,time,name,x,y,speed
479776,14444,1025716,13581.86,13377.73,15.28
479793,14444,1150150,14345.5040894,13930.953862299999,15.28
479799,14444,1162644,12970.5421593,13293.5156868,15.28
479821,14444,1282310,12785.261995,13948.481179799997,15.28
479840,14444,1425499,12858.066133600001,13280.4079671,15.28
479846,14444,1482612,14167.8591595,13889.7446615,15.28
479864,14444,238975,13833.943386500001,12491.323250399999,15.28
479880,14444,279958,14285.361090999999,13122.666377700001,15.28
479908,14444,375991,12887.8318625,13277.822210299999,15.28
479970,14444,670643,12796.85,13458.04,15.28
479976,14445,1001922,13134.330600700001,13967.286042299998,15.28
479982,14445,1025716,13581.86,13377.73,15.28
479999,14445,1150150,14360.655850600002,13932.929345100001,15.28
480005,14445,1162644,12959.92,13295.69,15.28
480027,14445,1282310,12800.252493799999,13951.441474700001,15.28
480046,14445,1425499,12862.755084,13265.8651977,15.28
480052,14445,1482612,14169.74,13890.21,15.28
480070,14445,238975,13821.655079799997,12500.4048756,15.28
480086,14445,279958,14270.0818183,13122.5172961,15.28
480114,14445,375991,12875.799416,13268.4042152,15.28
480176,14445,670643,12796.85,13458.04,15.28
480182,14446,1001922,13119.1172374,13968.711516100002,15.28
480188,14446,1025716,13581.86,13377.73,15.28
480205,14446,1150150,14375.8076118,13934.904827899998,15.28
480211,14446,1162644,12959.92,13295.69,15.28
480233,14446,1282310,12815.2429925,13954.4017697,15.28
480252,14446,1425499,12864.73,13259.74,15.28
480258,14446,1482612,14169.74,13890.21,15.28
480276,14446,238975,13809.366773,12509.4865009,15.28
480292,14446,279958,14254.8025456,13122.3682146,15.28
480320,14446,375991,12864.73,13259.74,15.28
480382,14446,670643,12796.85,13458.04,15.28
480388,14447,1001922,13103.903874,13970.136989899998,15.28
480394,14447,1025716,13581.86,13377.73,15.28
480411,14447,1150150,14390.959373,13936.880310699999,15.28
480417,14447,1162644,12959.92,13295.69,15.28
480439,14447,1282310,12830.2334913,13957.3620646,15.28
480458,14447,1425499,12864.73,13259.74,15.28
480464,14447,1482612,14169.74,13890.21,15.28
480482,14447,238975,13797.0784663,12518.5681261,15.28
480498,14447,279958,14239.5232729,13122.219133,15.28
480526,14447,375991,12864.73,13259.74,15.28
480588,14447,670643,12796.85,13458.04,15.28
480594,14448,1001922,13100.67,13970.44,15.28
480600,14448,1025716,13594.3816609,13368.972922399998,15.28
480617,14448,1150150,14406.1111342,13938.855793399998,15.28
480623,14448,1162644,12959.92,13295.69,15.28
480645,14448,1282310,12845.223990100001,13960.3223595,15.28
480664,14448,1425499,12864.73,13259.74,15.28
480670,14448,1482612,14169.74,13890.21,15.28
480688,14448,238975,13784.7901595,12527.6497513,15.28
480704,14448,279958,14224.2440002,13122.0700515,15.28
480732,14448,375991,12864.73,13259.74,15.28
480794,14448,670643,12802.7520979,13443.945900499999,15.28
480800,14449,1001922,13100.67,13970.44,15.28
480806,14449,1025716,13606.64,13360.4,15.28
480823,14449,1150150,14421.2628954,13940.831276199999,15.28
480829,14449,1162644,12959.92,13295.69,15.28
480851,14449,1282310,12860.2144888,13963.282654499999,15.28
480870,14449,1425499,12864.73,13259.74,15.28
480876,14449,1482612,14169.74,13890.21,15.28
480894,14449,238975,13772.5018528,12536.7313765,15.28
480910,14449,279958,14211.94,13121.95,15.28
480938,14449,375991,12864.73,13259.74,15.28
481000,14449,670643,12808.6541957,13429.851800999999,15.28
481006,14450,1001922,13100.67,13970.44,15.28
481012,14450,1025716,13606.64,13360.4,15.28
481029,14450,1150150,14436.4146565,13942.806759000001,15.28
481035,14450,1162644,12958.3932699,13295.752282200001,15.28
481057,14450,1282310,12875.2049876,13966.242949399999,15.28
481076,14450,1425499,12864.73,13259.74,15.28
481082,14450,1482612,14179.6110873,13894.328986700002,15.28
481100,14450,238975,13760.2135461,12545.8130017,15.28
481116,14450,279958,14211.94,13121.95,15.28
481144,14450,375991,12864.73,13259.74,15.28
481206,14450,670643,12813.99,13417.11,15.28
481212,14451,1001922,13100.67,13970.44,15.28
481218,14451,1025716,13606.64,13360.4,15.28
481235,14451,1150150,14451.566417700002,13944.782241799998,15.28
481241,14451,1162644,12943.1259685,13296.3751047,15.28
481263,14451,1282310,12890.1954863,13969.2032444,15.28
481282,14451,1425499,12869.5429786,13263.507198000001,15.28
481288,14451,1482612,14193.7126405,13900.213253400001,15.28
481306,14451,238975,13747.9252393,12554.894626899999,15.28
481322,14451,279958,14211.94,13121.95,15.28
481350,14451,375991,12862.8544198,13265.5571078,15.28
481412,14451,670643,12813.99,13417.11,15.28
481418,14452,1001922,13100.67,13970.44,15.28
481424,14452,1025716,13606.64,13360.4,15.28
481441,14452,1150150,14466.7181789,13946.7577246,15.28
481447,14452,1162644,12927.858667100001,13296.9979271,15.28
481469,14452,1282310,12905.1859851,13972.163539300002,15.28
481488,14452,1425499,12881.575425,13272.925193100002,15.28
481494,14452,1482612,14206.55,13905.57,15.28
481512,14452,238975,13735.6369326,12563.9762521,15.28
481528,14452,279958,14211.94,13121.95,15.28
481556,14452,375991,12858.1654695,13280.099877200002,15.28
481618,14452,670643,12813.99,13417.11,15.28
481624,14453,1001922,13091.5037058,13970.6168477,15.28
481630,14453,1025716,13606.64,13360.4,15.28
481647,14453,1150150,14481.8699401,13948.7332074,15.28
481653,14453,1162644,12913.1,13297.6,15.28
481675,14453,1282310,12910.08,13973.13,15.28
481694,14453,1425499,12893.6078715,13282.343188200002,15.28
481700,14453,1482612,14206.55,13905.57,15.28
481718,14453,238975,13723.3486258,12573.057877399999,15.28
481734,14453,279958,14211.94,13121.95,15.28
481762,14453,375991,12853.4765191,13294.6426467,15.28
481824,14453,670643,12813.99,13417.11,15.28
481830,14454,1001922,13076.2265489,13970.9115938,15.28
481836,14454,1025716,13606.64,13360.4,15.28
481853,14454,1150150,14497.021701299998,13950.708690200001,15.28
481859,14454,1162644,12913.1,13297.6,15.28
481881,14454,1282310,12910.08,13973.13,15.28
481900,14454,1425499,12905.640317899999,13291.7611833,15.28
481906,14454,1482612,14206.55,13905.57,15.28
481924,14454,238975,13711.060319100001,12582.139502600001,15.28
481941,14454,279958,14211.94,13121.95,15.28
481969,14454,375991,12848.787568700001,13309.1854161,15.28
482031,14454,670643,12813.99,13417.11,15.28
482037,14455,1001922,13060.949392,13971.206339899998,15.28
482043,14455,1025716,13618.090501499999,13352.7839959,15.28
482066,14455,1162644,12913.1,13297.6,15.28
482088,14455,1282310,12910.08,13973.13,15.28
482107,14455,1425499,12913.1,13297.6,15.28
482113,14455,1482612,14206.55,13905.57,15.28
482131,14455,238975,13698.772012399999,12591.2211278,15.28
482175,14455,375991,12844.0986183,13323.7281856,15.28
482237,14455,670643,12813.99,13417.11,15.28
482243,14456,1001922,13051.43,13971.39,15.28
482249,14456,1025716,13630.813281,13344.321769099999,15.28
482272,14456,1162644,12913.1,13297.6,15.28
482294,14456,1282310,12910.08,13973.13,15.28
482313,14456,1425499,12913.1,13297.6,15.28
482319,14456,1482612,14206.55,13905.57,15.28
482337,14456,238975,13686.4837056,12600.302753,15.28
482381,14456,375991,12839.4096679,13338.2709551,15.28
482443,14456,670643,12818.210055299998,13404.0215075,15.28
482449,14457,1001922,13051.43,13971.39,15.28
482455,14457,1025716,13643.5360604,13335.859542299999,15.28
482478,14457,1162644,12913.1,13297.6,15.28
482500,14457,1282310,12910.08,13973.13,15.28
482519,14457,1425499,12913.1,13297.6,15.28
482525,14457,1482612,14206.55,13905.57,15.28
482543,14457,238975,13674.1953989,12609.3843782,15.28
482587,14457,375991,12834.7207175,13352.8137245,15.28
482649,14457,670643,12822.899005700001,13389.478738,15.28
482655,14458,1001922,13051.43,13971.39,15.28
482661,14458,1025716,13656.2588399,13327.3973155,15.28
482684,14458,1162644,12913.1,13297.6,15.28
482706,14458,1282310,12917.6937334,13972.497020700002,15.28
482725,14458,1425499,12913.1,13297.6,15.28
482731,14458,1482612,14218.6503449,13912.104459099999,15.28
482749,14458,238975,13661.9070921,12618.466003399999,15.28
482792,14458,375991,12830.031767100001,13367.356494,15.28
482854,14458,670643,12827.5879561,13374.9359686,15.28
482860,14459,1001922,13051.43,13971.39,15.28
482866,14459,1025716,13668.981619299999,13318.935088799999,15.28
482889,14459,1162644,12902.270798200001,13289.1238044,15.28
482911,14459,1282310,12932.9212003,13971.2310622,15.28
482930,14459,1425499,12926.8405712,13297.039459799998,15.28
482936,14459,1482612,14224.29,13915.15,15.28
482954,14459,238975,13657.45,12621.76,15.28
482997,14459,375991,12825.3428168,13381.8992634,15.28
483059,14459,670643,12832.2769065,13360.393199099999,15.28
483065,14460,1001922,13051.43,13971.39,15.28
483071,14460,1025716,13681.7043988,13310.472862,15.28
483094,14460,1162644,12890.2383517,13279.7058093,15.28
483116,14460,1282310,12948.148667200001,13969.9651037,15.28
483135,14460,1425499,12942.107872600001,13296.4166374,15.28
483141,14460,1482612,14224.29,13915.15,15.28
483159,14460,238975,13657.45,12621.76,15.28
483202,14460,375991,12820.653866399998,13396.4420329,15.28
483264,14460,670643,12836.965856899998,13345.8504297,15.28
483270,14461,1001922,13048.374493700001,13971.335068200002,15.28
483276,14461,1025716,13694.4271782,13302.010635200002,15.28
483299,14461,1162644,12878.2059053,13270.2878142,15.28
483321,14461,1282310,12952.42,13969.61,15.28
483340,14461,1425499,12957.375173999999,13295.793815,15.28
483346,14461,1482612,14224.29,13915.15,15.28
483364,14461,238975,13657.45,12621.76,15.28
483407,14461,375991,12815.964915999999,13410.9848023,15.28
483469,14461,670643,12841.6548073,13331.307660200002,15.28
483475,14462,1001922,13033.0969625,13971.060409,15.28
483481,14462,1025716,13707.149957700001,13293.5484084,15.28
483504,14462,1162644,12866.1734588,13260.8698191,15.28
483526,14462,1282310,12952.42,13969.61,15.28
483545,14462,1425499,12959.92,13295.69,15.28
483551,14462,1482612,14224.29,13915.15,15.28
483569,14462,238975,13657.45,12621.76,15.28
483612,14462,375991,12813.99,13417.11,15.28
483674,14462,670643,12846.3437577,13316.7648908,15.28
483680,14463,1001922,13017.819431200001,13970.7857498,15.28
483686,14463,1025716,13708.2,13292.85,15.28
483709,14463,1162644,12864.73,13259.74,15.28
483731,14463,1282310,12952.42,13969.61,15.28
483750,14463,1425499,12959.92,13295.69,15.28
483756,14463,1482612,14224.29,13915.15,15.28
483774,14463,238975,13657.45,12621.76,15.28
483817,14463,375991,12813.99,13417.11,15.28
483879,14463,670643,12851.032708,13302.2221213,15.28
483885,14464,1001922,13002.5419,13970.511090600003,15.28
483891,14464,1025716,13708.2,13292.85,15.28
483914,14464,1162644,12864.73,13259.74,15.28
483936,14464,1282310,12952.42,13969.61,15.28
483955,14464,1425499,12959.92,13295.69,15.28
483961,14464,1482612,14230.350704499999,13915.9401931,15.28
483979,14464,238975,13650.248648299998,12624.3114964,15.28
484022,14464,375991,12813.99,13417.11,15.28
484084,14464,670643,12855.7216584,13287.6793519,15.28
484090,14465,1001922,12987.2643687,13970.2364314,15.28
484096,14465,1025716,13708.2,13292.85,15.28
484119,14465,1162644,12864.73,13259.74,15.28
484141,14465,1282310,12952.42,13969.61,15.28
484160,14465,1425499,12959.92,13295.69,15.28
484166,14465,1482612,14245.502465700001,13917.9156759,15.28
484184,14465,238975,13635.845945,12629.4144891,15.28
484227,14465,375991,12813.99,13417.11,15.28
484289,14465,670643,12860.4106088,13273.1365824,15.28
484295,14466,1001922,12971.9868374,13969.9617723,15.28
484300,14466,1025716,13708.2,13292.85,15.28
484323,14466,1162644,12864.73,13259.74,15.28
484345,14466,1282310,12961.586518799999,13969.774795500001,15.28
484364,14466,1425499,12959.92,13295.69,15.28
484370,14466,1482612,14260.654226800001,13919.891158700002,15.28
484388,14466,238975,13621.4432416,12634.517481899999,15.28
484431,14466,375991,12813.99,13417.11,15.28
484493,14466,670643,12864.73,13259.74,15.28
484499,14467,1001922,12956.7093062,13969.6871131,15.28
484504,14467,1025716,13708.2,13292.85,15.28
484513,14467,1102269,14457.516458700002,13999.039129100001,15.28
484527,14467,1162644,12864.73,13259.74,15.28
484549,14467,1282310,12976.86405,13970.049454700002,15.28
484568,14467,1425499,12970.3987211,13293.5450481,15.28
484574,14467,1482612,14275.805988,13921.866641499999,15.28
484592,14467,238975,13607.0405382,12639.6204746,15.28
484635,14467,375991,12811.6291609,13422.7476398,15.28
484697,14467,670643,12864.73,13259.74,15.28
484701,14467,776730,14491.780794400001,13950.025382,15.28
484703,14468,1001922,12952.42,13969.61,15.28
484708,14468,1025716,13718.0487287,13285.6092322,15.28
484717,14468,1102269,14442.2871273,13997.7958002,15.28
484731,14468,1162644,12861.447734700001,13269.9199386,15.28
484753,14468,1282310,12992.141581299999,13970.3241139,15.28
484772,14468,1425499,12976.53,13292.29,15.28
484778,14468,1482612,14290.9577492,13923.8421243,15.28
484796,14468,238975,13592.6378349,12644.7234674,15.28
484839,14468,375991,12805.727063,13436.8417393,15.28
484901,14468,670643,12873.1527125,13266.332596600001,15.28
484905,14468,776730,14476.629033200003,13948.0498993,15.28
484907,14469,1001922,12952.42,13969.61,15.28
484912,14469,1025716,13730.3596396,13276.558272499999,15.28
484921,14469,1102269,14427.057796000001,13996.5524713,15.28
484935,14469,1162644,12856.7587843,13284.4627081,15.28
484957,14469,1282310,13007.4191125,13970.5987731,15.28
484976,14469,1425499,12976.53,13292.29,15.28
484982,14469,1482612,14306.1095104,13925.817606999999,15.28
485000,14469,238975,13588.16,12646.31,15.28
485043,14469,375991,12799.824965200001,13450.9358387,15.28
485105,14469,670643,12885.185159,13275.750591700002,15.28
485109,14469,776730,14461.477272,13946.0744165,15.28
485111,14470,1001922,12952.42,13969.61,15.28
485116,14470,1025716,13742.670550499999,13267.507312799999,15.28
485125,14470,1102269,14411.828464700002,13995.3091424,15.28
485139,14470,1162644,12852.069834,13299.0054775,15.28
485161,14470,1282310,13022.6966438,13970.8734322,15.28
485180,14470,1425499,12976.53,13292.29,15.28
485186,14470,1482612,14321.261271599999,13927.7930898,15.28
485204,14470,238975,13588.16,12646.31,15.28
485247,14470,375991,12796.85,13458.04,15.28
485309,14470,670643,12897.2176054,13285.168586700001,15.28
485313,14470,776730,14446.325510799998,13944.098933700001,15.28
485315,14471,1001922,12952.42,13969.61,15.28
485320,14471,1025716,13754.981461399999,13258.4563531,15.28
485329,14471,1102269,14396.5991334,13994.0658136,15.28
485343,14471,1162644,12847.3808836,13313.548247,15.28
485366,14471,1282310,13037.9741751,13971.1480914,15.28
485385,14471,1425499,12976.53,13292.29,15.28
485391,14471,1482612,14336.413032700002,13929.768572600002,15.28
485409,14471,238975,13588.16,12646.31,15.28
485452,14471,375991,12796.85,13458.04,15.28
485514,14471,670643,12909.250051899999,13294.586581799998,15.28
485518,14471,776730,14431.173749599999,13942.1234509,15.28
485520,14472,1001922,12952.42,13969.61,15.28
485525,14472,1025716,13766.47,13250.01,15.28
485534,14472,1102269,14381.3698021,13992.8224847,15.28
485548,14472,1162644,12842.6919332,13328.0910164,15.28
485571,14472,1282310,13051.43,13971.39,15.28
485590,14472,1425499,12976.53,13292.29,15.28
485596,14472,1482612,14351.564793900001,13931.744055399999,15.28
485614,14472,238975,13588.16,12646.31,15.28
485657,14472,375991,12796.85,13458.04,15.28
485719,14472,670643,12913.1,13297.6,15.28
485723,14472,776730,14416.021988499999,13940.1479681,15.28
485725,14473,1001922,12943.2835199,13970.369575100001,15.28
485730,14473,1025716,13766.47,13250.01,15.28
485739,14473,1102269,14366.140470800001,13991.5791558,15.28
485753,14473,1162644,12838.002982799999,13342.6337859,15.28
485776,14473,1282310,13051.43,13971.39,15.28
485795,14473,1425499,12982.6217191,13291.7925038,15.28
485801,14473,1482612,14366.7165551,13933.719538199999,15.28
485818,14473,238975,13588.16,12646.31,15.28
485861,14473,375991,12796.85,13458.04,15.28
485923,14473,670643,12913.1,13297.6,15.28
485927,14473,776730,14400.8702273,13938.172485299998,15.28
485929,14474,1001922,12928.056053,13971.6355336,15.28
485934,14474,1025716,13766.47,13250.01,15.28
485943,14474,1102269,14350.9111394,13990.3358269,15.28
485957,14474,1162644,12833.3140324,13357.176555299999,15.28
485980,14474,1282310,13051.43,13971.39,15.28
485999,14474,1425499,12997.8510168,13290.5487633,15.28
486005,14474,1482612,14381.868316299999,13935.695021000001,15.28
486022,14474,238975,13593.243482499998,12652.0133153,15.28
486065,14474,375991,12796.85,13458.04,15.28
486127,14474,670643,12913.1,13297.6,15.28
486131,14474,776730,14385.718466100001,13936.197002500001,15.28
486133,14475,1001922,12912.8285861,13972.9014921,15.28
486138,14475,1025716,13766.47,13250.01,15.28
486147,14475,1102269,14337.989573100002,13987.6328944,15.28
486161,14475,1162644,12828.625081999999,13371.7193248,15.28
486184,14475,1282310,13051.43,13971.39,15.28
486203,14475,1425499,13013.080314499999,13289.3050229,15.28
486209,14475,1482612,14397.020077500001,13937.670503799998,15.28
486226,14475,238975,13603.410447499999,12663.4199459,15.28
486270,14475,375991,12795.7615279,13462.492896200001,15.28
486332,14475,670643,12913.1,13297.6,15.28
486336,14475,776730,14370.5667049,13934.221519799998,15.28
486338,14476,1001922,12910.08,13973.13,15.28
486343,14476,1025716,13766.47,13250.01,15.28
